lithology_code,display_name,color_hex,pattern_id,sort_order,density,porosity_surface,compaction_coeff
sandstone,Sandstone,#F2C98A,sandstone,10,2650,0.49,0.27
shale,Shale,#A8B8C8,shale,20,2720,0.63,0.51
limestone,Limestone,#A8D5B0,limestone,30,2710,0.50,0.60
dolomite,Dolomite,#D0A8D8,dolomite,40,2870,0.40,0.50
evaporite,Evaporite,#F7E6A0,,50,2960,0.10,0.10
coal,Coal,#3A3A3A,,60,1400,0.55,0.40
igneous,Igneous,#C87060,,70,2900,0.01,0.01
conglomerate,Conglomerate,#D4AA70,,80,2650,0.45,0.25
metamorphic,Metamorphic,#9090A8,,90,2800,0.01,0.01
